743,0.5685,0.4487
744,0.5683,0.3952
745,0.5661,0.3287
746,0.564,0.3237
747,0.5618,0.3634
748,0.5613,0.464
749,0.5624,0.4716
750,0.5636,0.4852
751,0.5648,0.4698
752,0.5645,0.5249
753,0.5628,0.4894
754,0.561,0.5178
755,0.5592,0.473
756,0.4818,0.4062
757,0.465,0.4351
758,0.4481,0.4279
759,0.4313,0.4109
760,0.4201,0.3678
761,0.4147,0.3792
762,0.4093,0.37
763,0.4038,0.2871
764,0.3934,0.2583
765,0.3781,0.2633
766,0.3628,0.2592
767,0.3475,0.23
768,0.3328,0.2589
769,0.3187,0.2334
770,0.3047,0.2098
771,0.2906,0.2186
772,0.2785,0.2009
773,0.2684,0.2137
774,0.2584,0.2355
775,0.2483,0.2285
776,0.2391,0.2349
777,0.231,0.2867
778,0.2228,0.3569
779,0.2147,0.4036
780,0.216,0.3427
781,0.2266,0.2941
782,0.2372,0.2545
783,0.2479,0.2221
784,0.2494,0.2103
785,0.242,0.2006
786,0.2345,0.212
787,0.2271,0.2246
788,0.2224,0.2527
789,0.2203,0.3329
790,0.2184,0.3812
791,0.2163,0.4242
792,0.2919,0.411
793,0.2959,0.3105
794,0.2999,0.2292
795,0.3041,0.2082
796,0.3033,0.1942
797,0.2977,0.1702
798,0.2921,0.1779
799,0.2864,0.1723
800,0.2746,0.1804
801,0.2567,0.2373
802,0.2387,0.3396
803,0.2208,0.3206
804,0.2116,0.2759
805,0.2113,0.2281
806,0.211,0.2817
807,0.2107,0.2742
808,0.2042,0.2342
809,0.1916,0.2228
810,0.179,0.2177
811,0.1663,0.1917
812,0.1721,0.1835
813,0.1673,0.1842
814,0.1625,0.2223
815,0.1577,0.2108
816,0.1541,0.1889
817,0.1517,0.1794
818,0.1493,0.1886
819,0.1469,0.1595
820,0.1389,0.1452
821,0.1251,0.1317
822,0.1114,0.1884
823,0.0976,0.192
824,0.0938,0.1544
825,0.1,0.2201
826,0.1061,0.3008
827,0.1122,0.1801
828,0.1209,0.1223
829,0.1323,0.0947
830,0.1436,0.0871
831,0.155,0.0639
832,0.0819,0.0624
833,0.0822,0.1048
834,0.0825,0.0958
835,0.0828,0.059
836,0.0781,0.0445
837,0.0685,0.0392
838,0.0587,0.039
839,0.0491,0.0686
840,0.0424,0.0937
841,0.0389,0.0851
842,0.0354,0.0657
843,0.0318,0.0758
844,0.0311,0.0796
845,0.033,0.0898
846,0.035,0.0888
847,0.0369,0.1248
848,0.0409,0.0717
849,0.0468,0.06
850,0.0527,0.0546
851,0.0585,0.0701
852,0.0753,0.0852
853,0.079,0.0595
854,0.0826,0.0762
855,0.0863,0.0844
